PULocationID,pickup_zone,pickup_hour,trips,avg_duration_min,median_duration_min,expected_duration_min,p90_duration_min,delay_rate,month,metric,low_sample
216,South Ozone Park,7,186,32.377956989247316,22.316666666666666,22.316666666666666,70.06666666666666,0.43548387096774194,2026-03,avg_duration_by_zone_hour,False
246,West Chelsea/Hudson Yards,4,588,11.994132653061225,9.899999999999999,9.899999999999999,21.975000000000005,0.43537414965986393,2026-03,avg_duration_by_zone_hour,False
166,Morningside Heights,9,1121,17.446803449301218,15.2,15.2,32.03333333333333,0.43532560214094557,2026-03,avg_duration_by_zone_hour,False
218,Springfield Gardens North,8,108,42.25231481481482,35.81666666666666,35.81666666666666,88.10499999999999,0.4351851851851852,2026-03,avg_duration_by_zone_hour,False
186,Penn Station/Madison Sq West,4,531,11.895951035781545,8.683333333333334,8.683333333333334,23.033333333333335,0.4350282485875706,2026-03,avg_duration_by_zone_hour,False
140,Lenox Hill East,22,1591,13.240477686989314,11.366666666666667,11.366666666666667,22.533333333333335,0.4349465744814582,2026-03,avg_duration_by_zone_hour,False
61,Crown Heights North,17,269,37.92465923172243,30.05,30.05,72.93333333333337,0.4349442379182156,2026-03,avg_duration_by_zone_hour,False
125,Hudson Sq,15,837,18.402270011947433,13.683333333333334,13.683333333333334,33.766666666666666,0.4348864994026284,2026-03,avg_duration_by_zone_hour,False
191,Queens Village,9,69,49.03405797101449,42.233333333333334,42.233333333333334,96.51666666666667,0.43478260869565216,2026-03,avg_duration_by_zone_hour,False
126,Hunts Point,12,46,39.61123188405797,34.025,34.025,74.88333333333333,0.43478260869565216,2026-03,avg_duration_by_zone_hour,False
134,Kew Gardens,8,46,39.06159420289855,33.03333333333333,33.03333333333333,80.61666666666667,0.43478260869565216,2026-03,avg_duration_by_zone_hour,False
106,Gowanus,8,46,34.05833333333334,28.93333333333333,28.93333333333333,51.775,0.43478260869565216,2026-03,avg_duration_by_zone_hour,False
216,South Ozone Park,6,138,32.28828502415459,26.575,26.575,63.64,0.43478260869565216,2026-03,avg_duration_by_zone_hour,False
26,Borough Park,17,69,28.8,21.083333333333332,21.083333333333332,59.27666666666667,0.43478260869565216,2026-03,avg_duration_by_zone_hour,False
264,Unknown,11,205,17.590650406504064,13.4,13.4,36.59666666666666,0.43414634146341463,2026-03,avg_duration_by_zone_hour,False
241,Van Cortlandt Village,9,53,51.13270440251572,44.016666666666666,44.016666666666666,84.69000000000001,0.4339622641509434,2026-03,avg_duration_by_zone_hour,False
227,Sunset Park East,12,53,40.57672955974843,32.75,32.75,74.44000000000004,0.4339622641509434,2026-03,avg_duration_by_zone_hour,False
151,Manhattan Valley,11,1720,14.276831395348838,11.266666666666667,11.266666666666667,28.170000000000005,0.43372093023255814,2026-03,avg_duration_by_zone_hour,False
249,West Village,11,1834,15.156924754634678,11.3,9.191666666666666,30.761666666666667,0.4334787350054526,2026-03,avg_duration_by_zone_hour,False
136,Kingsbridge Heights,7,90,49.31685185185185,42.96666666666667,42.96666666666667,90.04833333333333,0.43333333333333335,2026-03,avg_duration_by_zone_hour,False
217,South Williamsburg,12,30,31.725,25.258333333333333,25.258333333333333,54.93666666666667,0.43333333333333335,2026-03,avg_duration_by_zone_hour,False
173,North Corona,8,30,31.482222222222223,27.291666666666664,27.291666666666664,61.225,0.43333333333333335,2026-03,avg_duration_by_zone_hour,False
180,Ozone Park,18,30,27.65888888888889,17.208333333333336,17.208333333333336,58.38333333333334,0.43333333333333335,2026-03,avg_duration_by_zone_hour,False
242,Van Nest/Morris Park,20,30,27.16,19.191666666666666,19.191666666666666,50.43833333333335,0.43333333333333335,2026-03,avg_duration_by_zone_hour,False
35,Brownsville,22,60,25.49138888888889,22.058333333333334,22.058333333333334,49.13333333333334,0.43333333333333335,2026-03,avg_duration_by_zone_hour,False
134,Kew Gardens,21,30,16.73888888888889,11.5,11.5,34.58333333333334,0.43333333333333335,2026-03,avg_duration_by_zone_hour,False
129,Jackson Heights,5,150,15.929333333333334,13.358333333333334,13.358333333333334,28.046666666666663,0.43333333333333335,2026-03,avg_duration_by_zone_hour,False
125,Hudson Sq,17,1344,17.338541666666668,13.308333333333334,12.483333333333333,31.553333333333338,0.4330357142857143,2026-03,avg_duration_by_zone_hour,False
132,JFK Airport,5,1455,24.560927835051547,20.633333333333333,20.633333333333333,42.920000000000016,0.4329896907216495,2026-03,avg_duration_by_zone_hour,False
134,Kew Gardens,16,67,35.04402985074626,22.066666666666666,22.066666666666666,72.39,0.43283582089552236,2026-03,avg_duration_by_zone_hour,False
215,South Jamaica,4,67,32.191542288557216,25.183333333333334,25.183333333333334,73.33333333333334,0.43283582089552236,2026-03,avg_duration_by_zone_hour,False
247,West Concourse,21,67,27.676616915422883,16.716666666666665,16.716666666666665,60.65666666666666,0.43283582089552236,2026-03,avg_duration_by_zone_hour,False
74,East Harlem North,19,878,16.979138192862564,14.666666666666666,14.666666666666666,29.833333333333346,0.4328018223234624,2026-03,avg_duration_by_zone_hour,False
151,Manhattan Valley,21,1153,13.60586874819312,11.75,11.75,25.303333333333324,0.4327840416305291,2026-03,avg_duration_by_zone_hour,False
125,Hudson Sq,20,1234,14.772811993517019,12.683333333333334,12.683333333333334,26.85666666666667,0.4327390599675851,2026-03,avg_duration_by_zone_hour,False
121,Hillcrest/Pomonok,12,37,37.08153153153153,31.233333333333334,31.233333333333334,64.23333333333333,0.43243243243243246,2026-03,avg_duration_by_zone_hour,False
254,Williamsbridge/Olinville,4,37,33.214864864864865,26.183333333333334,26.183333333333334,68.52,0.43243243243243246,2026-03,avg_duration_by_zone_hour,False
131,Jamaica Estates,17,37,25.407657657657655,17.083333333333332,17.083333333333332,54.86333333333333,0.43243243243243246,2026-03,avg_duration_by_zone_hour,False
10,Baisley Park,8,192,39.25868055555556,30.508333333333333,30.508333333333333,77.81333333333333,0.4322916666666667,2026-03,avg_duration_by_zone_hour,False
237,Upper East Side South,1,773,10.722466580422596,8.383333333333333,8.383333333333333,18.946666666666673,0.4320827943078913,2026-03,avg_duration_by_zone_hour,False
141,Lenox Hill West,0,1273,11.185676878764074,9.766666666666667,9.766666666666667,20.08,0.43205027494108406,2026-03,avg_duration_by_zone_hour,False
72,East Flatbush/Remsen Village,7,250,37.998533333333334,29.125,29.125,76.54666666666667,0.432,2026-03,avg_duration_by_zone_hour,False
108,Gravesend,12,44,36.14659090909091,26.375,26.375,73.91166666666668,0.4318181818181818,2026-03,avg_duration_by_zone_hour,False
71,East Flatbush/Farragut,20,44,28.552272727272726,19.475,19.475,57.55666666666667,0.4318181818181818,2026-03,avg_duration_by_zone_hour,False
211,SoHo,1,1240,14.419825268817203,11.208333333333332,11.208333333333332,25.166666666666668,0.4314516129032258,2026-03,avg_duration_by_zone_hour,False
191,Queens Village,7,102,52.37418300653595,44.2,44.2,102.99500000000002,0.43137254901960786,2026-03,avg_duration_by_zone_hour,False
76,East New York,3,51,27.109150326797383,21.733333333333334,21.733333333333334,52.65,0.43137254901960786,2026-03,avg_duration_by_zone_hour,False
230,Times Sq/Theatre District,1,1635,13.661702344546383,11.55,11.55,23.68666666666667,0.43119266055045874,2026-03,avg_duration_by_zone_hour,False
237,Upper East Side South,0,1793,10.985750139431122,8.933333333333334,8.541666666666668,20.71333333333333,0.43112102621305076,2026-03,avg_duration_by_zone_hour,False
212,Soundview/Bruckner,9,58,37.432758620689654,27.84166666666667,27.84166666666667,74.86833333333335,0.43103448275862066,2026-03,avg_duration_by_zone_hour,False
26,Borough Park,10,72,43.00092592592593,34.54166666666667,34.54166666666667,82.36,0.4305555555555556,2026-03,avg_duration_by_zone_hour,False
85,Erasmus,20,72,32.81365740740741,27.841666666666665,27.841666666666665,58.13666666666666,0.4305555555555556,2026-03,avg_duration_by_zone_hour,False
216,South Ozone Park,5,144,32.58738425925926,25.375,25.375,69.51333333333335,0.4305555555555556,2026-03,avg_duration_by_zone_hour,False
210,Sheepshead Bay,7,79,51.076793248945144,39.983333333333334,39.983333333333334,107.38333333333334,0.43037974683544306,2026-03,avg_duration_by_zone_hour,False
123,Homecrest,11,86,51.70387596899225,43.00833333333333,43.00833333333333,94.65833333333333,0.43023255813953487,2026-03,avg_duration_by_zone_hour,False
76,East New York,11,358,37.46061452513966,29.8,29.8,70.69166666666666,0.4301675977653631,2026-03,avg_duration_by_zone_hour,False
229,Sutton Place/Turtle Bay North,23,1840,12.18893115942029,10.566666666666666,10.566666666666666,21.605000000000008,0.4298913043478261,2026-03,avg_duration_by_zone_hour,False
216,South Ozone Park,13,114,32.25833333333333,27.525,27.525,61.20666666666667,0.4298245614035088,2026-03,avg_duration_by_zone_hour,False
91,Flatlands,11,156,38.07638888888889,30.375,30.375,80.14166666666667,0.42948717948717946,2026-03,avg_duration_by_zone_hour,False
264,Unknown,20,233,14.74821173104435,11.183333333333334,11.183333333333334,30.33333333333334,0.4291845493562232,2026-03,avg_duration_by_zone_hour,False
29,Brighton Beach,12,70,52.89142857142857,44.80833333333334,44.80833333333334,93.28666666666668,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
222,Starrett City,5,56,48.81041666666666,44.75,44.75,85.10833333333333,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
136,Kingsbridge Heights,12,35,46.789523809523814,33.75,33.75,100.12666666666668,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
165,Midwood,10,84,42.3688492063492,33.63333333333333,33.63333333333333,78.32666666666667,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
149,Madison,8,49,41.93911564625851,35.18333333333333,35.18333333333333,84.46333333333335,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
22,Bensonhurst West,11,56,41.21041666666667,32.275,32.275,73.85,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
35,Brownsville,8,385,39.695757575757575,30.566666666666666,30.566666666666666,80.83666666666667,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
205,Saint Albans,4,35,38.08,30.7,30.7,74.3666666666667,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
14,Bay Ridge,17,91,37.157326007326006,31.833333333333332,31.833333333333332,70.78333333333333,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
106,Gowanus,11,35,33.01047619047619,27.05,27.05,60.42000000000001,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
135,Kew Gardens Hills,11,35,32.48761904761905,27.5,27.5,52.970000000000006,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
77,East New York/Pennsylvania Avenue,5,77,30.981168831168834,24.233333333333334,24.233333333333334,65.80000000000001,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
264,Unknown,21,224,16.15922619047619,12.533333333333333,12.533333333333333,31.14333333333336,0.42857142857142855,2026-03,avg_duration_by_zone_hour,False
264,Unknown,17,292,17.553881278538814,12.0,12.0,42.32000000000001,0.4280821917808219,2026-03,avg_duration_by_zone_hour,False
24,Bloomingdale,11,577,16.301068746389372,13.733333333333333,13.733333333333333,30.869999999999997,0.42807625649913345,2026-03,avg_duration_by_zone_hour,False
68,East Chelsea,4,764,13.666950261780103,10.649999999999999,10.649999999999999,27.526666666666674,0.4280104712041885,2026-03,avg_duration_by_zone_hour,False
76,East New York,10,458,37.87103347889374,31.78333333333333,31.78333333333333,73.09500000000001,0.4279475982532751,2026-03,avg_duration_by_zone_hour,False
24,Bloomingdale,19,659,14.022660596863934,12.016666666666667,12.016666666666667,26.833333333333343,0.4279210925644917,2026-03,avg_duration_by_zone_hour,False
39,Canarsie,7,381,40.38272090988627,31.4,31.4,84.71666666666667,0.42782152230971127,2026-03,avg_duration_by_zone_hour,False
215,South Jamaica,7,173,41.21666666666667,27.916666666666668,27.916666666666668,89.16000000000001,0.4277456647398844,2026-03,avg_duration_by_zone_hour,False
75,East Harlem South,7,1762,15.706110480514567,12.641666666666666,12.641666666666666,27.34000000000001,0.42735527809307605,2026-03,avg_duration_by_zone_hour,False
100,Garment District,4,419,12.472354813046937,9.716666666666667,9.716666666666667,25.206666666666663,0.42720763723150357,2026-03,avg_duration_by_zone_hour,False
151,Manhattan Valley,22,850,14.00686274509804,12.55,12.55,24.28166666666667,0.42705882352941177,2026-03,avg_duration_by_zone_hour,False
264,Unknown,9,178,17.83792134831461,14.141666666666666,14.141666666666666,38.050000000000004,0.42696629213483145,2026-03,avg_duration_by_zone_hour,False
137,Kips Bay,11,2245,18.400193021529326,14.266666666666667,14.266666666666667,34.86666666666667,0.4267260579064588,2026-03,avg_duration_by_zone_hour,False
42,Central Harlem North,16,846,27.959377462568956,21.825000000000003,21.825000000000003,58.425,0.42671394799054374,2026-03,avg_duration_by_zone_hour,False
77,East New York/Pennsylvania Avenue,7,143,42.34871794871795,31.483333333333334,31.483333333333334,90.69333333333333,0.42657342657342656,2026-03,avg_duration_by_zone_hour,False
250,Westchester Village/Unionport,8,68,39.99656862745098,28.616666666666667,28.616666666666667,76.01833333333336,0.4264705882352941,2026-03,avg_duration_by_zone_hour,False
144,Little Italy/NoLiTa,11,877,17.456461421512735,14.583333333333334,14.583333333333334,31.556666666666665,0.4264538198403649,2026-03,avg_duration_by_zone_hour,False
22,Bensonhurst West,14,61,44.13961748633879,31.166666666666668,31.166666666666668,91.4,0.4262295081967213,2026-03,avg_duration_by_zone_hour,False
159,Melrose South,16,115,46.59362318840579,30.816666666666666,30.816666666666666,96.28,0.4260869565217391,2026-03,avg_duration_by_zone_hour,False
29,Brighton Beach,8,54,54.736111111111114,44.3,44.3,120.86333333333339,0.42592592592592593,2026-03,avg_duration_by_zone_hour,False
242,Van Nest/Morris Park,8,54,42.7462962962963,35.31666666666666,35.31666666666666,79.01666666666667,0.42592592592592593,2026-03,avg_duration_by_zone_hour,False
210,Sheepshead Bay,16,54,39.838271604938264,25.575,25.575,80.87833333333336,0.42592592592592593,2026-03,avg_duration_by_zone_hour,False
50,Clinton West,22,954,14.139395527603074,12.391666666666666,12.391666666666666,23.930000000000003,0.42557651991614254,2026-03,avg_duration_by_zone_hour,False
212,Soundview/Bruckner,8,141,40.511702127659575,31.916666666666668,31.916666666666668,78.35,0.425531914893617,2026-03,avg_duration_by_zone_hour,False
28,Briarwood/Jamaica Hills,15,47,30.77021276595745,25.816666666666666,25.816666666666666,54.636666666666656,0.425531914893617,2026-03,avg_duration_by_zone_hour,False
14,Bay Ridge,22,47,22.695390070921988,20.366666666666667,20.366666666666667,44.49999999999999,0.425531914893617,2026-03,avg_duration_by_zone_hour,False
35,Brownsville,7,268,40.37101990049751,31.71666666666667,31.71666666666667,77.575,0.4253731343283582,2026-03,avg_duration_by_zone_hour,False
42,Central Harlem North,23,388,15.9481529209622,13.258333333333333,13.258333333333333,28.43666666666667,0.4252577319587629,2026-03,avg_duration_by_zone_hour,False
121,Hillcrest/Pomonok,7,80,42.803958333333334,34.28333333333333,34.28333333333333,78.57000000000001,0.425,2026-03,avg_duration_by_zone_hour,False
26,Borough Park,9,80,42.154375,31.075,31.075,90.07833333333335,0.425,2026-03,avg_duration_by_zone_hour,False
136,Kingsbridge Heights,8,73,37.222831050228315,32.016666666666666,32.016666666666666,72.08333333333333,0.4246575342465753,2026-03,avg_duration_by_zone_hour,False
60,Crotona Park East,8,73,36.310273972602744,27.816666666666666,27.816666666666666,72.84,0.4246575342465753,2026-03,avg_duration_by_zone_hour,False
39,Canarsie,5,252,42.76183862433862,40.775,40.775,80.18166666666667,0.4246031746031746,2026-03,avg_duration_by_zone_hour,False
137,Kips Bay,7,1557,13.542988653393278,10.516666666666667,10.516666666666667,24.14000000000001,0.4245343609505459,2026-03,avg_duration_by_zone_hour,False
217,South Williamsburg,16,33,33.21515151515151,26.8,26.8,64.59333333333333,0.42424242424242425,2026-03,avg_duration_by_zone_hour,False
229,Sutton Place/Turtle Bay North,0,1188,11.624017957351292,10.158333333333333,10.158333333333333,21.183333333333334,0.42424242424242425,2026-03,avg_duration_by_zone_hour,False
39,Canarsie,8,394,37.82618443316413,27.799999999999997,27.799999999999997,84.31333333333333,0.42385786802030456,2026-03,avg_duration_by_zone_hour,False
75,East Harlem South,0,394,13.947038917089678,12.358333333333333,12.358333333333333,24.28833333333333,0.42385786802030456,2026-03,avg_duration_by_zone_hour,False
77,East New York/Pennsylvania Avenue,16,59,40.25536723163842,31.883333333333333,31.883333333333333,81.06,0.423728813559322,2026-03,avg_duration_by_zone_hour,False
126,Hunts Point,9,59,40.19491525423729,32.75,32.75,70.34333333333333,0.423728813559322,2026-03,avg_duration_by_zone_hour,False
259,Woodlawn/Wakefield,8,111,39.800450450450455,30.633333333333333,30.633333333333333,81.55,0.42342342342342343,2026-03,avg_duration_by_zone_hour,False
